code,name,link
441882000000,连州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/18/441882.html
445102000000,湘桥区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/51/445102.html
445103000000,潮安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/51/445103.html
445122000000,饶平县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/51/445122.html
445202000000,榕城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/52/445202.html
445203000000,揭东区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/52/445203.html
445222000000,揭西县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/52/445222.html
445224000000,惠来县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/52/445224.html
445281000000,普宁市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/52/445281.html
445302000000,云城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/53/445302.html
445303000000,云安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/53/445303.html
445321000000,新兴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/53/445321.html
445322000000,郁南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/53/445322.html
445381000000,罗定市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/44/53/445381.html
450102000000,兴宁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450102.html
450103000000,青秀区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450103.html
450105000000,江南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450105.html
450107000000,西乡塘区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450107.html
450108000000,良庆区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450108.html
450109000000,邕宁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450109.html
450110000000,武鸣区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450110.html
450123000000,隆安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450123.html
450124000000,马山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450124.html
450125000000,上林县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450125.html
450126000000,宾阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450126.html
450127000000,横县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/01/450127.html
450202000000,城中区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450202.html
450203000000,鱼峰区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450203.html
450204000000,柳南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450204.html
450205000000,柳北区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450205.html
450206000000,柳江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450206.html
450222000000,柳城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450222.html
450223000000,鹿寨县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450223.html
450224000000,融安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450224.html
450225000000,融水苗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450225.html
450226000000,三江侗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/02/450226.html
450302000000,秀峰区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450302.html
450303000000,叠彩区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450303.html
450304000000,象山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450304.html
450305000000,七星区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450305.html
450311000000,雁山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450311.html
450312000000,临桂区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450312.html
450321000000,阳朔县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450321.html
450323000000,灵川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450323.html
450324000000,全州县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450324.html
450325000000,兴安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450325.html
450326000000,永福县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450326.html
450327000000,灌阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450327.html
450328000000,龙胜各族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450328.html
450329000000,资源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450329.html
450330000000,平乐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450330.html
450331000000,荔浦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450331.html
450332000000,恭城瑶族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/03/450332.html
450403000000,万秀区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/04/450403.html
450405000000,长洲区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/04/450405.html
450406000000,龙圩区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/04/450406.html
450421000000,苍梧县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/04/450421.html
450422000000,藤县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/04/450422.html
450423000000,蒙山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/04/450423.html
450481000000,岑溪市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/04/450481.html
450502000000,海城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/05/450502.html
450503000000,银海区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/05/450503.html
450512000000,铁山港区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/05/450512.html
450521000000,合浦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/05/450521.html
450602000000,港口区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/06/450602.html
450603000000,防城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/06/450603.html
450621000000,上思县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/06/450621.html
450681000000,东兴市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/06/450681.html
450702000000,钦南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/07/450702.html
450703000000,钦北区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/07/450703.html
450721000000,灵山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/07/450721.html
450722000000,浦北县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/07/450722.html
450802000000,港北区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/08/450802.html
450803000000,港南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/08/450803.html
450804000000,覃塘区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/08/450804.html
450821000000,平南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/08/450821.html
450881000000,桂平市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/08/450881.html
450902000000,玉州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/09/450902.html
450903000000,福绵区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/09/450903.html
450921000000,容县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/09/450921.html
450922000000,陆川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/09/450922.html
450923000000,博白县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/09/450923.html
450924000000,兴业县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/09/450924.html
450981000000,北流市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/09/450981.html
451002000000,右江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451002.html
451021000000,田阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451021.html
451022000000,田东县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451022.html
451023000000,平果县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451023.html
451024000000,德保县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451024.html
451026000000,那坡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451026.html
451027000000,凌云县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451027.html
451028000000,乐业县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451028.html
451029000000,田林县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451029.html
451030000000,西林县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451030.html
451031000000,隆林各族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451031.html
451081000000,靖西市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/10/451081.html
451102000000,八步区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/11/451102.html
451103000000,平桂区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/11/451103.html
451121000000,昭平县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/11/451121.html
451122000000,钟山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/11/451122.html
451123000000,富川瑶族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/11/451123.html
451202000000,金城江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451202.html
451221000000,南丹县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451221.html
451222000000,天峨县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451222.html
451223000000,凤山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451223.html
451224000000,东兰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451224.html
451225000000,罗城仫佬族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451225.html
451226000000,环江毛南族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451226.html
451227000000,巴马瑶族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451227.html
451228000000,都安瑶族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451228.html
451229000000,大化瑶族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451229.html
451281000000,宜州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/12/451281.html
451302000000,兴宾区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/13/451302.html
451321000000,忻城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/13/451321.html
451322000000,象州县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/13/451322.html
451323000000,武宣县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/13/451323.html
451324000000,金秀瑶族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/13/451324.html
451381000000,合山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/13/451381.html
451402000000,江州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/14/451402.html
451421000000,扶绥县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/14/451421.html
451422000000,宁明县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/14/451422.html
451423000000,龙州县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/14/451423.html
451424000000,大新县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/14/451424.html
451425000000,天等县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/14/451425.html
451481000000,凭祥市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/45/14/451481.html
460105000000,秀英区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/01/460105.html
460106000000,龙华区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/01/460106.html
460107000000,琼山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/01/460107.html
460108000000,美兰区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/01/460108.html
460201000000,市辖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/02/460201.html
460202000000,海棠区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/02/460202.html
460203000000,吉阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/02/460203.html
460204000000,天涯区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/02/460204.html
460205000000,崖州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/02/460205.html
460321000000,西沙群岛,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/03/460321.html
460322000000,南沙群岛,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/03/460322.html
460323000000,中沙群岛的岛礁及其海域,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/03/460323.html
469001000000,五指山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469001.html
469002000000,琼海市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469002.html
469005000000,文昌市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469005.html
469006000000,万宁市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469006.html
469007000000,东方市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469007.html
469021000000,定安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469021.html
469022000000,屯昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469022.html
469023000000,澄迈县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469023.html
469024000000,临高县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469024.html
469025000000,白沙黎族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469025.html
469026000000,昌江黎族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469026.html
469027000000,乐东黎族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469027.html
469028000000,陵水黎族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469028.html
469029000000,保亭黎族苗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469029.html
469030000000,琼中黎族苗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/46/90/469030.html
500101000000,万州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500101.html
500102000000,涪陵区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500102.html
500103000000,渝中区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500103.html
500104000000,大渡口区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500104.html
500105000000,江北区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500105.html
500106000000,沙坪坝区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500106.html
500107000000,九龙坡区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500107.html
500108000000,南岸区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500108.html
500109000000,北碚区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500109.html
500110000000,綦江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500110.html
500111000000,大足区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500111.html
500112000000,渝北区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500112.html
500113000000,巴南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500113.html
500114000000,黔江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500114.html
500115000000,长寿区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500115.html
500116000000,江津区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500116.html
500117000000,合川区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500117.html
500118000000,永川区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500118.html
500119000000,南川区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500119.html
500120000000,璧山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500120.html
500151000000,铜梁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500151.html
500152000000,潼南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500152.html
500153000000,荣昌区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500153.html
500154000000,开州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/01/500154.html
500228000000,梁平县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500228.html
500229000000,城口县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500229.html
500230000000,丰都县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500230.html
500231000000,垫江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500231.html
500232000000,武隆县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500232.html
500233000000,忠县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500233.html
500235000000,云阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500235.html
500236000000,奉节县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500236.html
500237000000,巫山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500237.html
500238000000,巫溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500238.html
500240000000,石柱土家族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500240.html
500241000000,秀山土家族苗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500241.html
500242000000,酉阳土家族苗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500242.html
500243000000,彭水苗族土家族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/50/02/500243.html
510104000000,锦江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510104.html
510105000000,青羊区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510105.html
510106000000,金牛区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510106.html
510107000000,武侯区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510107.html
510108000000,成华区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510108.html
510112000000,龙泉驿区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510112.html
510113000000,青白江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510113.html
510114000000,新都区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510114.html
510115000000,温江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510115.html
510116000000,双流区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510116.html
510121000000,金堂县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510121.html
510124000000,郫县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510124.html
510129000000,大邑县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510129.html
510131000000,蒲江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510131.html
510132000000,新津县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510132.html
510181000000,都江堰市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510181.html
510182000000,彭州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510182.html
510183000000,邛崃市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510183.html
510184000000,崇州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510184.html
510185000000,简阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/01/510185.html
510302000000,自流井区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/03/510302.html
510303000000,贡井区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/03/510303.html
510304000000,大安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/03/510304.html
510311000000,沿滩区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/03/510311.html
510321000000,荣县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/03/510321.html
510322000000,富顺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/03/510322.html
510402000000,东区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/04/510402.html
510403000000,西区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/04/510403.html
510411000000,仁和区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/04/510411.html
510421000000,米易县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/04/510421.html
510422000000,盐边县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/04/510422.html
510502000000,江阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/05/510502.html
510503000000,纳溪区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/05/510503.html
510504000000,龙马潭区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/05/510504.html
510521000000,泸县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/05/510521.html
510522000000,合江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/05/510522.html
510524000000,叙永县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/05/510524.html
510525000000,古蔺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/05/510525.html
510603000000,旌阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/06/510603.html
510623000000,中江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/06/510623.html
510626000000,罗江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/51/06/510626.html
